シート種別,事業年度,予算事業ID,事業名,府省庁の建制順,政策所管府省庁,府省庁,局・庁,部,課,室,班,係,支出先ブロック番号,支 出先ブロック名,支出先の数,事業を行う上での役割,ブロックの合計支出額,支出先名,法人番号,所在地,法人種別,その他支出先,支出 先の合計支出額,契約概要,金額,契約方式等,具体的な契約方式等,入札者数,落札率,随意契約理由・改善策（支出額10億円以上）,その他の契約
レビューシート,2024,1,内閣人事局経費,1,内閣官房,内閣官房,内閣人事局,,,,,,A,株式会社ブルーコンシャスほか,7,研修の企画、運営支援等,10070000,,,,,,,,,,,,,,
レビューシート,2024,1,内閣人事局経費,1,内閣官房,内閣官房,内閣人事局,,,,,,A,,,,,三井不動産ビルマネジメント株式会社,4010001129759,東京都中央区日本橋室町２丁目１番１号,301,FALSE,632000,,,,,,,,
レビューシート,2024,1,内閣人事局経費,1,内閣官房,内閣官房,内閣人事局,,,,,,A,,,,,三井不動産ビルマネジメント株式会社,4010001129759,東京都中央区日本橋室町２丁目１番１号,301,FALSE,,国家公務員合同初任研修に係る研修会場等の借上げ,632000,随意契約（少額）,,,,,FALSE
レビューシート,2024,1,内閣人事局経費,1,内閣官房,内閣官房,内閣人事局,,,,,,A,,,,,株式会社カタルチア,5010001169382,東京都港区芝２丁目６番３号,301,FALSE,999000,,,,,,,,
レビューシート,2024,1,内閣人事局経費,1,内閣官房,内閣官房,内閣人事局,,,,,,A,,,,,株式会社カタルチア,5010001169382,東京都港区芝２丁目６番３号,301,FALSE,,研修に関する動画教材の制作業務,999000,随意契約（少額）,,,,,FALSE
レビューシート,2024,1,内閣人事局経費,1,内閣官房,内閣官房,内閣人事局,,,,,,A,,,,,株式会社サウンズネクスト,4010001094689,東京都千代田区隼町２番１９号,301,FALSE,999000,,,,,,,,
レビューシート,2024,1,内閣人事局経費,1,内閣官房,内閣官房,内閣人事局,,,,,,A,,,,,株式会社サウンズネクスト,4010001094689,東京都千代田区隼町２番１９号,301,FALSE,,幹部候補育成課程中央研修（係長級）の運営支援に関する業務,999000,随意契約（少額）,,,,,FALSE
レビューシート,2024,1,内閣人事局経費,1,内閣官房,内閣官房,内閣人事局,,,,,,A,,,,,株式会社ステージ,3013301015869,東京都豊島区高松１丁目１番１１号,301,FALSE,1284000,,,,,,,,
レビューシート,2024,1,内閣人事局経費,1,内閣官房,内閣官房,内閣人事局,,,,,,A,,,,,株式会社ステージ,3013301015869,東京都豊島区高松１丁目１番１１号,301,FALSE,,国家公務員合同初任研修ライブ配信実施等請負業務,910000,随意契約（少額）,,,,,FALSE
